symbol,phase,query_key,case_index,rank,score,case_age_days,case_news_age_hours,case_price_age_hours,query_news_age_hours
AMZN,train_oof,AMZN|2018-04-09 15:30:00+00:00,238,2,0.2962340831504727,38.78819444444444,0.75,0.9166666666666666,3.8
AAPL,train_oof,AAPL|2018-04-10 14:30:00+00:00,285,1,0.5286554596994334,26.87152777777778,0.133333,17.916666666666668,0.1
AAPL,train_oof,AAPL|2018-04-10 14:30:00+00:00,14,2,0.5088255281765987,94.78819444444444,0.533333,18.916666666666668,0.1
AAPL,train_oof,AAPL|2018-04-10 14:30:00+00:00,253,3,0.44898463511308084,34.78819444444444,0.166667,18.916666666666668,0.1
AAPL,train_oof,AAPL|2018-04-11 13:30:00+00:00,71,1,0.47699891801984506,78.78819444444444,0.8,65.91666666666667,0.85
AAPL,train_oof,AAPL|2018-04-11 13:30:00+00:00,14,2,0.411431284213906,95.74652777777777,0.533333,18.916666666666668,0.85
AAPL,train_oof,AAPL|2018-04-11 13:30:00+00:00,253,3,0.41113895867084027,35.74652777777778,0.166667,18.916666666666668,0.85
AAPL,train_oof,AAPL|2018-04-11 15:30:00+00:00,331,1,0.4412492656851889,18.82986111111111,0.066667,0.9166666666666666,0.2
AAPL,train_oof,AAPL|2018-04-11 15:30:00+00:00,295,2,0.4391920879336481,26.82986111111111,0.866667,0.9166666666666666,0.2
AAPL,train_oof,AAPL|2018-04-11 15:30:00+00:00,12,3,0.4313952776366583,95.87152777777777,1.383333,17.916666666666668,0.2
AAPL,train_oof,AAPL|2018-04-17 15:30:00+00:00,331,1,0.4508532671839853,24.82986111111111,0.066667,0.9166666666666666,0.15
AAPL,train_oof,AAPL|2018-04-17 15:30:00+00:00,295,2,0.4418122453247281,32.829861111111114,0.866667,0.9166666666666666,0.15
AAPL,train_oof,AAPL|2018-04-17 15:30:00+00:00,279,3,0.4371735697922132,34.91319444444444,0.283333,17.916666666666668,0.15
AMZN,train_oof,AMZN|2018-04-17 15:30:00+00:00,266,1,0.5298459896577332,39.829861111111114,0.666667,18.916666666666668,0.2
AMZN,train_oof,AMZN|2018-04-17 15:30:00+00:00,238,2,0.42447878754099533,46.78819444444444,0.75,0.9166666666666666,0.2
AAPL,train_oof,AAPL|2018-04-19 13:30:00+00:00,253,1,0.4878101469973153,43.74652777777778,0.166667,18.916666666666668,0.166667
AAPL,train_oof,AAPL|2018-04-19 13:30:00+00:00,71,2,0.4696058412944837,86.78819444444444,0.8,65.91666666666667,0.166667
