symbol,seed,method,month,n,BA,Brier,MCC,accuracy,predicted_up,constant,log_loss,TPR,TNR
AAPL,573,A2,2018-11,60,0.585650723025584,0.24334625538779792,0.17274868195593032,0.5833333333333334,0.43333333333333335,False,0.6797625168153899,0.5161290322580645,0.6551724137931034
AAPL,573,A2,2018-12,53,0.6896284829721362,0.21806519697787108,0.40374987188384637,0.7358490566037735,0.2830188679245283,False,0.6283830004568849,0.5263157894736842,0.8529411764705882
AAPL,573,A2,2019-01,63,0.46465696465696466,0.2512322854602351,-0.07299920121250551,0.49206349206349204,0.6507936507936508,False,0.6955114100450757,0.6216216216216216,0.3076923076923077
AAPL,573,A2,2019-02,2,,0.24411929526666948,,0.5,0.5,False,0.6811077058073047,,0.5
AAPL,573,A3,2018-01,59,0.6840277777777778,0.2207145693588304,0.382973569873153,0.6949152542372882,0.6440677966101694,False,0.6342832820052388,0.8125,0.5555555555555556
AAPL,573,A3,2018-02,57,0.630625,0.21664321466193892,0.275,0.6491228070175439,0.6666666666666666,False,0.6268327828772113,0.78125,0.48
AAPL,573,A3,2018-03,62,0.6875,0.21277839354233202,0.40649560648372973,0.6935483870967742,0.6935483870967742,False,0.617220596295041,0.875,0.5
AAPL,573,A3,2018-04,63,0.6219758064516129,0.2348397398694789,0.2620054373716375,0.6190476190476191,0.6825396825396826,False,0.6631357379603943,0.8064516129032258,0.4375
AAPL,573,A3,2018-05,66,0.6812674743709226,0.2109473398632992,0.37761704947897556,0.696969696969697,0.6515151515151515,False,0.6127689641385057,0.8108108108108109,0.5517241379310345
AAPL,573,A3,2018-06,63,0.6805555555555556,0.22831726825843568,0.4195731958391368,0.7142857142857143,0.7619047619047619,False,0.6489816923710297,0.9166666666666666,0.4444444444444444
AAPL,573,A3,2018-07,60,0.6373626373626373,0.19043699059324978,0.30261376633440124,0.7,0.75,False,0.5671272424736583,0.8461538461538461,0.42857142857142855
AAPL,573,A3,2018-08,69,0.6372549019607843,0.18096606687915484,0.35791699479543954,0.782608695652174,0.8695652173913043,False,0.5468910482325244,0.9411764705882353,0.3333333333333333
AAPL,573,A3,2018-09,57,0.5277093596059113,0.24826142675867677,0.05611408793082274,0.5263157894736842,0.5789473684210527,False,0.6891821527536526,0.6071428571428571,0.4482758620689655
AAPL,573,A3,2018-10,69,0.6205128205128205,0.24520124129788926,0.23959642089656705,0.6231884057971014,0.463768115942029,False,0.6841274076028572,0.6,0.6410256410256411
AAPL,573,A3,2018-11,60,0.6006674082313682,0.24170087678785696,0.20133481646273638,0.6,0.48333333333333334,False,0.6777305803435495,0.5806451612903226,0.6206896551724138
AAPL,573,A3,2018-12,53,0.7159442724458205,0.19988725773935376,0.451156367138274,0.7547169811320755,0.3018867924528302,False,0.5894541933323466,0.5789473684210527,0.8529411764705882
AAPL,573,A3,2019-01,63,0.5244282744282744,0.24419980849002862,0.05167269302979017,0.5555555555555556,0.6825396825396826,False,0.6807398695822402,0.7027027027027027,0.34615384615384615
AAPL,573,A3,2019-02,2,,0.1961023568839881,,0.5,0.5,False,0.5792459150021734,,0.5
AAPL,573,B1,2018-01,59,0.6927083333333333,0.23641941819600032,0.3854166666666667,0.6949152542372882,0.5423728813559322,False,0.7153439008439352,0.71875,0.6666666666666666
AAPL,573,B1,2018-02,57,0.6993750000000001,0.18849463037877018,0.39726304640590754,0.7017543859649122,0.543859649122807,False,0.5820325707184023,0.71875,0.68
AAPL,573,B1,2018-03,62,0.7739583333333333,0.19100419323572934,0.5479166666666667,0.7741935483870968,0.5161290322580645,False,0.6363706019596512,0.78125,0.7666666666666667
AAPL,573,B1,2018-04,63,0.7631048387096775,0.19378218577961295,0.5315957919524057,0.7619047619047619,0.5714285714285714,False,0.6040395837481354,0.8387096774193549,0.6875
AAPL,573,B1,2018-05,66,0.7712022367194781,0.16731213097496514,0.5406438236213209,0.7727272727272727,0.5454545454545454,False,0.528056128270305,0.7837837837837838,0.7586206896551724
AAPL,573,B1,2018-06,63,0.7731481481481481,0.17205269284099342,0.5462962962962963,0.7777777777777778,0.5714285714285714,False,0.529608022893645,0.8055555555555556,0.7407407407407407
AAPL,573,B1,2018-07,60,0.6355311355311355,0.21540308641639216,0.2821305567042011,0.6833333333333333,0.7,False,0.6167210897161024,0.7948717948717948,0.47619047619047616
AAPL,573,B1,2018-08,69,0.522875816993464,0.22024076842501206,0.05137623327375897,0.6666666666666666,0.8115942028985508,False,0.6369386533228375,0.8235294117647058,0.2222222222222222
AAPL,573,B1,2018-09,57,0.5991379310344828,0.27265539218079593,0.20769785029630752,0.5964912280701754,0.6491228070175439,False,0.841362294670189,0.75,0.4482758620689655
AAPL,573,B1,2018-10,69,0.641025641025641,0.24976431336758484,0.2796710598995068,0.6376811594202898,0.5072463768115942,False,0.8047498503495063,0.6666666666666666,0.6153846153846154
AAPL,573,B1,2018-11,60,0.6490545050055617,0.26124244022206816,0.29860765938669176,0.65,0.5333333333333333,False,0.7914336775399676,0.6774193548387096,0.6206896551724138
AAPL,573,B1,2018-12,53,0.6602167182662538,0.22525532308941462,0.32921406053007696,0.6981132075471698,0.32075471698113206,False,0.7640238812560337,0.5263157894736842,0.7941176470588235
AAPL,573,B1,2019-01,63,0.6013513513513513,0.23927386383267604,0.20549873413169661,0.6190476190476191,0.6190476190476191,False,0.6733373624836912,0.7027027027027027,0.5
AAPL,573,B1,2019-02,2,,0.2536332239513621,,0.5,0.5,False,0.6980296745946176,,0.5
AAPL,573,B2,2018-01,59,0.6429398148148149,0.2719468474405891,0.285220160170838,0.6440677966101694,0.5254237288135594,False,0.8441878897085785,0.65625,0.6296296296296297
AAPL,573,B2,2018-02,57,0.6837500000000001,0.1940466301762989,0.36522443632496565,0.6842105263157895,0.5263157894736842,False,0.5956628390747445,0.6875,0.68
AAPL,573,B2,2018-03,62,0.7427083333333333,0.18207196064218398,0.48541666666666666,0.7419354838709677,0.4838709677419355,False,0.5962039581509468,0.71875,0.7666666666666667
AAPL,573,B2,2018-04,63,0.7001008064516129,0.22217700751359298,0.40895250055230087,0.6984126984126984,0.6031746031746031,False,0.6827537045691818,0.8064516129032258,0.59375
AAPL,573,B2,2018-05,66,0.7884436160298229,0.16368285395952456,0.5736882024146817,0.7878787878787878,0.5303030303030303,False,0.5242999805398807,0.7837837837837838,0.7931034482758621
AAPL,573,B2,2018-06,63,0.7361111111111112,0.19748631963105093,0.4776587639066639,0.746031746031746,0.6031746031746031,False,0.6279758338816804,0.8055555555555556,0.6666666666666666
AAPL,573,B2,2018-07,60,0.5989010989010989,0.2261724379187699,0.2058790548922549,0.65,0.7,False,0.6424540756399851,0.7692307692307693,0.42857142857142855
AAPL,573,B2,2018-08,69,0.6339869281045751,0.1882099086414698,0.2730785788231084,0.7246376811594203,0.7536231884057971,False,0.5661056933740153,0.8235294117647058,0.4444444444444444
AAPL,573,B2,2018-09,57,0.6169950738916257,0.2660521056003125,0.24814583349273256,0.6140350877192983,0.6666666666666666,False,0.8233984831659712,0.7857142857142857,0.4482758620689655
AAPL,573,B2,2018-10,69,0.5692307692307692,0.2683935219459605,0.13740858372430334,0.5652173913043478,0.5217391304347826,False,0.8643452253263559,0.6,0.5384615384615384
AAPL,573,B2,2018-11,60,0.5650723025583982,0.28069502627511667,0.13072756259258225,0.5666666666666667,0.55,False,0.8462456405231875,0.6129032258064516,0.5172413793103449
AAPL,573,B2,2018-12,53,0.6044891640866873,0.2576274827314127,0.21161538300148688,0.6415094339622641,0.33962264150943394,False,0.8632695588875429,0.47368421052631576,0.7352941176470589
AAPL,573,B2,2019-01,63,0.5743243243243243,0.2383488714583547,0.14864864864864866,0.5873015873015873,0.5873015873015873,False,0.6661622486946013,0.6486486486486487,0.5
AAPL,573,B2,2019-02,2,,0.23160736724205583,,0.5,0.5,False,0.6389537693519532,,0.5
AAPL,573,FULL_SHRINK,2018-01,59,0.6927083333333333,0.22532257988745524,0.3854166666666667,0.6949152542372882,0.5423728813559322,False,0.6478262230543177,0.71875,0.6666666666666666
AAPL,573,FULL_SHRINK,2018-02,57,0.7150000000000001,0.1868043934368937,0.43,0.7192982456140351,0.5614035087719298,False,0.563823323584108,0.75,0.68
AAPL,573,FULL_SHRINK,2018-03,62,0.7572916666666667,0.1921377134776651,0.5153892591730216,0.7580645161290323,0.532258064516129,False,0.5729409135415952,0.78125,0.7333333333333333
AAPL,573,FULL_SHRINK,2018-04,63,0.7474798387096775,0.19409321851879466,0.5026180952786744,0.746031746031746,0.5873015873015873,False,0.5760224699208282,0.8387096774193549,0.65625
AAPL,573,FULL_SHRINK,2018-05,66,0.7712022367194781,0.1683641247683868,0.5406438236213209,0.7727272727272727,0.5454545454545454,False,0.5202201382472611,0.7837837837837838,0.7586206896551724
AAPL,573,FULL_SHRINK,2018-06,63,0.7314814814814815,0.18339290536545247,0.4758668672668006,0.746031746031746,0.6349206349206349,False,0.5544693539979365,0.8333333333333334,0.6296296296296297
AAPL,573,FULL_SHRINK,2018-07,60,0.6227106227106227,0.2195343133353423,0.2516433034201146,0.6666666666666666,0.6833333333333333,False,0.629647857981244,0.7692307692307693,0.47619047619047616
AAPL,573,FULL_SHRINK,2018-08,69,0.522875816993464,0.21904304697381982,0.05137623327375897,0.6666666666666666,0.8115942028985508,False,0.6289729643113477,0.8235294117647058,0.2222222222222222
AAPL,573,FULL_SHRINK,2018-09,57,0.5991379310344828,0.2428617026356912,0.20769785029630752,0.5964912280701754,0.6491228070175439,False,0.6821080437867413,0.75,0.4482758620689655
AAPL,573,FULL_SHRINK,2018-10,69,0.6076923076923078,0.23636047299782625,0.21374668579336073,0.6086956521739131,0.4782608695652174,False,0.6671153730728442,0.6,0.6153846153846154
AAPL,573,FULL_SHRINK,2018-11,60,0.6318131256952169,0.23949632836980556,0.2648071139695897,0.6333333333333333,0.55,False,0.6728648689974149,0.6774193548387096,0.5862068965517241
AAPL,573,FULL_SHRINK,2018-12,53,0.6896284829721362,0.20757559643673187,0.40374987188384637,0.7358490566037735,0.2830188679245283,False,0.6039319169715642,0.5263157894736842,0.8529411764705882
AAPL,573,FULL_SHRINK,2019-01,63,0.6148648648648649,0.2158267049157665,0.2349150407716129,0.6349206349206349,0.6349206349206349,False,0.6212538246704827,0.7297297297297297,0.5
AAPL,573,FULL_SHRINK,2019-02,2,,0.26018701981106074,,0.5,0.5,False,0.7139182120803265,,0.5
AAPL,573,TITLE_FINBERT_FUSION,2018-01,59,0.6898148148148149,0.23143089945130338,0.382743222967656,0.6949152542372882,0.576271186440678,False,0.6806169135575952,0.75,0.6296296296296297
AAPL,573,TITLE_FINBERT_FUSION,2018-02,57,0.7462500000000001,0.17551503287375267,0.49813591136281105,0.7543859649122807,0.5964912280701754,False,0.5386665793238768,0.8125,0.68
AAPL,573,TITLE_FINBERT_FUSION,2018-03,62,0.75625,0.18825360376539674,0.5165514464459439,0.7580645161290323,0.5645161290322581,False,0.6120209842567822,0.8125,0.7
AAPL,573,TITLE_FINBERT_FUSION,2018-04,63,0.7474798387096775,0.19212342889889747,0.5026180952786744,0.746031746031746,0.5873015873015873,False,0.5859331788399285,0.8387096774193549,0.65625
AAPL,573,TITLE_FINBERT_FUSION,2018-05,66,0.7712022367194781,0.1580527511924396,0.5406438236213209,0.7727272727272727,0.5454545454545454,False,0.498474386645693,0.7837837837837838,0.7586206896551724
AAPL,573,TITLE_FINBERT_FUSION,2018-06,63,0.712962962962963,0.1861285869670939,0.44214420766255563,0.7301587301587301,0.6507936507936508,False,0.6142978771059354,0.8333333333333334,0.5925925925925926
AAPL,573,TITLE_FINBERT_FUSION,2018-07,60,0.6355311355311355,0.22790893002265067,0.2821305567042011,0.6833333333333333,0.7,False,0.6512218414327953,0.7948717948717948,0.47619047619047616
AAPL,573,TITLE_FINBERT_FUSION,2018-08,69,0.522875816993464,0.2195507230304497,0.05137623327375897,0.6666666666666666,0.8115942028985508,False,0.6436463555317,0.8235294117647058,0.2222222222222222
AAPL,573,TITLE_FINBERT_FUSION,2018-09,57,0.5991379310344828,0.2470773392632548,0.20769785029630752,0.5964912280701754,0.6491228070175439,False,0.7665144349466463,0.75,0.4482758620689655
AAPL,573,TITLE_FINBERT_FUSION,2018-10,69,0.6115384615384616,0.2594235826194955,0.22119438373870084,0.6086956521739131,0.5072463768115942,False,0.7952882296308726,0.6333333333333333,0.5897435897435898
AAPL,573,TITLE_FINBERT_FUSION,2018-11,60,0.6318131256952169,0.26401878915428206,0.2648071139695897,0.6333333333333333,0.55,False,0.7966847896434538,0.6774193548387096,0.5862068965517241
AAPL,573,TITLE_FINBERT_FUSION,2018-12,53,0.6749226006191951,0.22250879051669867,0.36545282786111083,0.7169811320754716,0.3018867924528302,False,0.7449070480264836,0.5263157894736842,0.8235294117647058
AAPL,573,TITLE_FINBERT_FUSION,2019-01,63,0.6340956340956341,0.2168045088016594,0.2718906328511678,0.6507936507936508,0.6190476190476191,False,0.6164431279411879,0.7297297297297297,0.5384615384615384
AAPL,573,TITLE_FINBERT_FUSION,2019-02,2,,0.25983118173820885,,0.5,0.5,False,0.7125196871396223,,0.5
AAPL,573,TITLE_MODERN_FUSION,2018-01,59,0.6927083333333333,0.23497842184184128,0.3854166666666667,0.6949152542372882,0.5423728813559322,False,0.7120981067213044,0.71875,0.6666666666666666
AAPL,573,TITLE_MODERN_FUSION,2018-02,57,0.7150000000000001,0.1815519968948459,0.43,0.7192982456140351,0.5614035087719298,False,0.5675098639375478,0.75,0.68
AAPL,573,TITLE_MODERN_FUSION,2018-03,62,0.7416666666666667,0.19165571741765822,0.48333333333333334,0.7419354838709677,0.5161290322580645,False,0.6410695275012297,0.75,0.7333333333333333
AAPL,573,TITLE_MODERN_FUSION,2018-04,63,0.7474798387096775,0.1940040454286535,0.5026180952786744,0.746031746031746,0.5873015873015873,False,0.601303940524684,0.8387096774193549,0.65625
AAPL,573,TITLE_MODERN_FUSION,2018-05,66,0.7847157502329916,0.16197831658852577,0.5694315004659832,0.7878787878787878,0.5606060606060606,False,0.4974532528279039,0.8108108108108109,0.7586206896551724
AAPL,573,TITLE_MODERN_FUSION,2018-06,63,0.712962962962963,0.17189326499782953,0.44214420766255563,0.7301587301587301,0.6507936507936508,False,0.518139377906591,0.8333333333333334,0.5925925925925926
AAPL,573,TITLE_MODERN_FUSION,2018-07,60,0.6227106227106227,0.21833626221778954,0.2516433034201146,0.6666666666666666,0.6833333333333333,False,0.6239889026762627,0.7692307692307693,0.47619047619047616
AAPL,573,TITLE_MODERN_FUSION,2018-08,69,0.5506535947712419,0.22018323478629084,0.11061556586789222,0.6811594202898551,0.7971014492753623,False,0.6421737156169913,0.8235294117647058,0.2777777777777778
AAPL,573,TITLE_MODERN_FUSION,2018-09,57,0.5991379310344828,0.2604718783809685,0.20769785029630752,0.5964912280701754,0.6491228070175439,False,0.809115883126558,0.75,0.4482758620689655
AAPL,573,TITLE_MODERN_FUSION,2018-10,69,0.6076923076923078,0.25625915551214185,0.21374668579336073,0.6086956521739131,0.4782608695652174,False,0.813996612376749,0.6,0.6153846153846154
AAPL,573,TITLE_MODERN_FUSION,2018-11,60,0.6145717463848721,0.2606427134342251,0.23107940573325741,0.6166666666666667,0.5666666666666667,False,0.73716558105778,0.6774193548387096,0.5517241379310345
AAPL,573,TITLE_MODERN_FUSION,2018-12,53,0.6749226006191951,0.21482641601972635,0.36545282786111083,0.7169811320754716,0.3018867924528302,False,0.7247972404964114,0.5263157894736842,0.8235294117647058
AAPL,573,TITLE_MODERN_FUSION,2019-01,63,0.6533264033264032,0.22269578333479453,0.30858348347958914,0.6666666666666666,0.6031746031746031,False,0.6316837780043146,0.7297297297297297,0.5769230769230769
AAPL,573,TITLE_MODERN_FUSION,2019-02,2,,0.25935394163470443,,0.5,0.5,False,0.7107760304958426,,0.5
AAPL,573,PARAGRAPH_FINBERT_FUSION,2018-01,59,0.7083333333333333,0.23504116252858517,0.4181210050035454,0.711864406779661,0.559322033898305,False,0.717734703050361,0.75,0.6666666666666666
AAPL,573,PARAGRAPH_FINBERT_FUSION,2018-02,57,0.7150000000000001,0.18367172831529155,0.43,0.7192982456140351,0.5614035087719298,False,0.5699274537911898,0.75,0.68
AAPL,573,PARAGRAPH_FINBERT_FUSION,2018-03,62,0.7083333333333333,0.19575427564335623,0.4184137043778615,0.7096774193548387,0.5483870967741935,False,0.5884786113022604,0.75,0.6666666666666666
AAPL,573,PARAGRAPH_FINBERT_FUSION,2018-04,63,0.7474798387096775,0.19468443126121893,0.5026180952786744,0.746031746031746,0.5873015873015873,False,0.596675354250302,0.8387096774193549,0.65625
AAPL,573,PARAGRAPH_FINBERT_FUSION,2018-05,66,0.7712022367194781,0.17006416490806567,0.5406438236213209,0.7727272727272727,0.5454545454545454,False,0.5218235227732396,0.7837837837837838,0.7586206896551724
AAPL,573,PARAGRAPH_FINBERT_FUSION,2018-06,63,0.7268518518518519,0.17859294657185948,0.4762896722078402,0.746031746031746,0.6666666666666666,False,0.5831138875829832,0.8611111111111112,0.5925925925925926
AAPL,573,PARAGRAPH_FINBERT_FUSION,2018-07,60,0.5989010989010989,0.22783068345701496,0.2058790548922549,0.65,0.7,False,0.6492546434216319,0.7692307692307693,0.42857142857142855
AAPL,573,PARAGRAPH_FINBERT_FUSION,2018-08,69,0.522875816993464,0.2173806895216536,0.05137623327375897,0.6666666666666666,0.8115942028985508,False,0.6364512698744278,0.8235294117647058,0.2222222222222222
AAPL,573,PARAGRAPH_FINBERT_FUSION,2018-09,57,0.5991379310344828,0.2585648963202642,0.20769785029630752,0.5964912280701754,0.6491228070175439,False,0.8052740610370122,0.75,0.4482758620689655
AAPL,573,PARAGRAPH_FINBERT_FUSION,2018-10,69,0.5653846153846154,0.24935270665128828,0.12966567322613498,0.5652173913043478,0.4927536231884058,False,0.7910887151367604,0.5666666666666667,0.5641025641025641
AAPL,573,PARAGRAPH_FINBERT_FUSION,2018-11,60,0.6145717463848721,0.2568778847032352,0.23107940573325741,0.6166666666666667,0.5666666666666667,False,0.7171375187894596,0.6774193548387096,0.5517241379310345
AAPL,573,PARAGRAPH_FINBERT_FUSION,2018-12,53,0.6749226006191951,0.2159648788000701,0.36545282786111083,0.7169811320754716,0.3018867924528302,False,0.7156824188695197,0.5263157894736842,0.8235294117647058
AAPL,573,PARAGRAPH_FINBERT_FUSION,2019-01,63,0.6340956340956341,0.22575175607058756,0.2718906328511678,0.6507936507936508,0.6190476190476191,False,0.640480256334985,0.7297297297297297,0.5384615384615384
AAPL,573,PARAGRAPH_FINBERT_FUSION,2019-02,2,,0.2737307958610118,,0.5,0.5,False,0.7429816362865203,,0.5
AAPL,573,PARAGRAPH_MODERN_FUSION,2018-01,59,0.6927083333333333,0.2278694784052657,0.3854166666666667,0.6949152542372882,0.5423728813559322,False,0.6667601161456292,0.71875,0.6666666666666666
AAPL,573,PARAGRAPH_MODERN_FUSION,2018-02,57,0.7462500000000001,0.1746132894503828,0.49813591136281105,0.7543859649122807,0.5964912280701754,False,0.5467873948091765,0.8125,0.68
AAPL,573,PARAGRAPH_MODERN_FUSION,2018-03,62,0.740625,0.17980997406731292,0.48326782855643,0.7419354838709677,0.5483870967741935,False,0.540619166226652,0.78125,0.7
AAPL,573,PARAGRAPH_MODERN_FUSION,2018-04,63,0.7474798387096775,0.19428239618367502,0.5026180952786744,0.746031746031746,0.5873015873015873,False,0.5954145850788928,0.8387096774193549,0.65625
AAPL,573,PARAGRAPH_MODERN_FUSION,2018-05,66,0.7712022367194781,0.16673288853796164,0.5406438236213209,0.7727272727272727,0.5454545454545454,False,0.5261225519791655,0.7837837837837838,0.7586206896551724
