stock,horizon,method,month,params,n,accuracy,ba,mcc,precision,recall,f1,up_recall,down_recall,pred_up,true_up,constant,auc,brier,error_n,error_accuracy,error_ba,error_mcc,error_precision,error_recall,error_f1,error_up_recall,error_down_recall,error_pred_up,error_true_up,error_constant,error_auc,error_brier
AMZN,1d:DNEWS_OVERNIGHT,TFIDF_RF,2018-07,"{""max_depth"":null,""min_samples_leaf"":1}",21,0.42857142857142855,0.42727272727272725,-0.14545454545454545,0.4,0.4,0.4,0.4,0.45454545454545453,0.47619047619047616,0.47619047619047616,False,0.39545454545454545,0.2741546300109732,0.0,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0
AMZN,1d:DNEWS_OVERNIGHT,TFIDF_RF,2018-07,"{""max_depth"":null,""min_samples_leaf"":5}",21,0.38095238095238093,0.37727272727272726,-0.24771684715343112,0.3333333333333333,0.3,0.3157894736842105,0.3,0.45454545454545453,0.42857142857142855,0.47619047619047616,False,0.3954545454545455,0.2591195950476505,0.0,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,0.0,0.0,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,0.0
AMZN,1d:DNEWS_OVERNIGHT,TFIDF_RF,2018-08,"{""max_depth"":8,""min_samples_leaf"":1}",23,0.5652173913043478,0.5238095238095238,0.05050762722761054,0.625,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.3333333333333333,0.6956521739130435,0.6086956521739131,False,0.5,0.25390401369888155,0.0,0.0,0.0,4.163336342344337e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17
AMZN,1d:DNEWS_OVERNIGHT,TFIDF_RF,2018-08,"{""max_depth"":8,""min_samples_leaf"":5}",23,0.6086956521739131,0.5992063492063493,0.1953363462243731,0.6923076923076923,0.6428571428571429,0.6666666666666666,0.6428571428571429,0.5555555555555556,0.5652173913043478,0.6086956521739131,False,0.5396825396825398,0.2527834231268456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMZN,1d:DNEWS_OVERNIGHT,TFIDF_RF,2018-08,"{""max_depth"":null,""min_samples_leaf"":1}",23,0.6086956521739131,0.5992063492063493,0.1953363462243731,0.6923076923076923,0.6428571428571429,0.6666666666666666,0.6428571428571429,0.5555555555555556,0.5652173913043478,0.6086956521739131,False,0.5158730158730158,0.2644997959588654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMZN,1d:DNEWS_OVERNIGHT,TFIDF_RF,2018-08,"{""max_depth"":null,""min_samples_leaf"":5}",23,0.5652173913043478,0.5634920634920635,0.12406456138646277,0.6666666666666666,0.5714285714285714,0.6153846153846154,0.5714285714285714,0.5555555555555556,0.5217391304347826,0.6086956521739131,False,0.5476190476190477,0.25327890696290806,0.0,0.0,0.0,6.938893903907228e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17
AAPL,1d:DNEWS_24H,TFIDF_ADABOOST,2018-03,"{""learning_rate"":0.05,""n_estimators"":50}",21,0.6190476190476191,0.5240384615384616,0.07953559537197222,0.5,0.125,0.2,0.125,0.9230769230769231,0.09523809523809523,0.38095238095238093,False,0.40384615384615385,0.26835089547115726,0.0,0.0,0.0,1.3877787807814457e-17,0.0,0.0,0.0,0.0,1.1102230246251565e-16,2.7755575615628914e-17,5.551115123125783e-17,0.0,5.551115123125783e-17,5.551115123125783e-17
AAPL,1d:DNEWS_24H,TFIDF_ADABOOST,2018-03,"{""learning_rate"":0.1,""n_estimators"":50}",21,0.5714285714285714,0.4855769230769231,-0.04003203845127179,0.3333333333333333,0.125,0.18181818181818182,0.125,0.8461538461538461,0.14285714285714285,0.38095238095238093,False,0.4423076923076923,0.26045295429719734,0.0,0.0,0.0,9.020562075079397e-17,0.0,0.0,2.7755575615628914e-17,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17
AAPL,1d:DNEWS_24H,TFIDF_ADABOOST,2018-03,"{""learning_rate"":0.05,""n_estimators"":100}",21,0.5238095238095238,0.44711538461538464,-0.13080416089248587,0.25,0.125,0.16666666666666666,0.125,0.7692307692307693,0.19047619047619047,0.38095238095238093,False,0.4807692307692307,0.26059078365903376,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17
AAPL,1d:DNEWS_24H,TFIDF_ADABOOST,2018-03,"{""learning_rate"":0.1,""n_estimators"":100}",21,0.5238095238095238,0.44711538461538464,-0.13080416089248587,0.25,0.125,0.16666666666666666,0.125,0.7692307692307693,0.19047619047619047,0.38095238095238093,False,0.4807692307692307,0.2534494758816431,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,0.0
AAPL,1d:DNEWS_24H,TFIDF_ADABOOST,2018-04,"{""learning_rate"":0.05,""n_estimators"":50}",21,0.5238095238095238,0.5694444444444444,0.17503501050350123,0.75,0.25,0.375,0.25,0.8888888888888888,0.19047619047619047,0.5714285714285714,False,0.5046296296296297,0.2738692523647122,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0
AAPL,1d:DNEWS_24H,TFIDF_ADABOOST,2018-04,"{""learning_rate"":0.1,""n_estimators"":50}",21,0.5714285714285714,0.5972222222222222,0.2041241452319315,0.7142857142857143,0.4166666666666667,0.5263157894736842,0.4166666666666667,0.7777777777777778,0.3333333333333333,0.5714285714285714,False,0.5,0.26907996676215234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17
AAPL,1d:DNEWS_24H,TFIDF_ADABOOST,2018-04,"{""learning_rate"":0.05,""n_estimators"":100}",21,0.5714285714285714,0.5972222222222222,0.2041241452319315,0.7142857142857143,0.4166666666666667,0.5263157894736842,0.4166666666666667,0.7777777777777778,0.3333333333333333,0.5714285714285714,False,0.5092592592592593,0.2663105170179753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAPL,1d:DNEWS_24H,TFIDF_ADABOOST,2018-04,"{""learning_rate"":0.1,""n_estimators"":100}",21,0.5714285714285714,0.5694444444444444,0.13762047064079508,0.6363636363636364,0.5833333333333334,0.6086956521739131,0.5833333333333334,0.5555555555555556,0.5238095238095238,0.5714285714285714,False,0.4814814814814815,0.267893365726594,0.0,0.0,0.0,8.326672684688674e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AAPL,1d:DNEWS_24H,TFIDF_ADABOOST,2018-05,"{""learning_rate"":0.05,""n_estimators"":50}",22,0.5,0.5,0.0,0.5,0.09090909090909091,0.15384615384615385,0.09090909090909091,0.9090909090909091,0.09090909090909091,0.5,False,0.4586776859504132,0.2884965823194348,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,5.551115123125783e-17,1.3877787807814457e-17,1.1102230246251565e-16,1.3877787807814457e-17,0.0,0.0,0.0,0.0
AAPL,1d:DNEWS_24H,TFIDF_ADABOOST,2018-05,"{""learning_rate"":0.1,""n_estimators"":50}",22,0.4090909090909091,0.4090909090909091,-0.31622776601683794,0.0,0.0,0.0,0.0,0.8181818181818182,0.09090909090909091,0.5,False,0.371900826446281,0.287581425252045,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.0,0.0,0.0,0.0
AAPL,1d:DNEWS_24H,TFIDF_ADABOOST,2018-05,"{""learning_rate"":0.05,""n_estimators"":100}",22,0.4090909090909091,0.4090909090909091,-0.31622776601683794,0.0,0.0,0.0,0.0,0.8181818181818182,0.09090909090909091,0.5,False,0.36363636363636365,0.2902438854825997,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.0,0.0,5.551115123125783e-17,0.0
AAPL,1d:DNEWS_24H,TFIDF_ADABOOST,2018-05,"{""learning_rate"":0.1,""n_estimators"":100}",22,0.4090909090909091,0.4090909090909091,-0.31622776601683794,0.0,0.0,0.0,0.0,0.8181818181818182,0.09090909090909091,0.5,False,0.33884297520661155,0.28239327979733897,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,1.3877787807814457e-17,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17
AAPL,1d:DNEWS_24H,TFIDF_ADABOOST,2018-06,"{""learning_rate"":0.05,""n_estimators"":50}",21,0.5714285714285714,0.5096153846153846,0.021926450482675733,0.4,0.25,0.3076923076923077,0.25,0.7692307692307693,0.23809523809523808,0.38095238095238093,False,0.33653846153846156,0.26224367350038874,0.0,0.0,0.0,3.122502256758253e-17,0.0,0.0,0.0,0.0,0.0,8.326672684688674e-17,5.551115123125783e-17,0.0,5.551115123125783e-17,5.551115123125783e-17
AAPL,1d:DNEWS_24H,TFIDF_ADABOOST,2018-06,"{""learning_rate"":0.1,""n_estimators"":50}",21,0.5238095238095238,0.44711538461538464,-0.13080416089248587,0.25,0.125,0.16666666666666666,0.125,0.7692307692307693,0.19047619047619047,0.38095238095238093,False,0.3990384615384615,0.26104068829386345,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17
AAPL,1d:DNEWS_24H,TFIDF_ADABOOST,2018-06,"{""learning_rate"":0.05,""n_estimators"":100}",21,0.42857142857142855,0.3701923076923077,-0.279078152825719,0.16666666666666666,0.125,0.14285714285714285,0.125,0.6153846153846154,0.2857142857142857,0.38095238095238093,False,0.3076923076923077,0.2694640604911748,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0
AAPL,1d:DNEWS_24H,TFIDF_ADABOOST,2018-06,"{""learning_rate"":0.1,""n_estimators"":100}",21,0.38095238095238093,0.3798076923076923,-0.2337367475021143,0.2727272727272727,0.375,0.3157894736842105,0.375,0.38461538461538464,0.5238095238095238,0.38095238095238093,False,0.2980769230769231,0.27383419032674083,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17
AAPL,1d:DNEWS_24H,TFIDF_ADABOOST,2018-07,"{""learning_rate"":0.05,""n_estimators"":50}",21,0.2857142857142857,0.375,-0.4135850959342555,0.0,0.0,0.0,0.0,0.75,0.09523809523809523,0.6190476190476191,False,0.3413461538461539,0.32585269293774866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,5.551115123125783e-17
AAPL,1d:DNEWS_24H,TFIDF_ADABOOST,2018-07,"{""learning_rate"":0.1,""n_estimators"":50}",21,0.3333333333333333,0.41346153846153844,-0.2401922307076307,0.3333333333333333,0.07692307692307693,0.125,0.07692307692307693,0.75,0.14285714285714285,0.6190476190476191,False,0.3557692307692307,0.30508867847617765,0.0,0.0,5.551115123125783e-17,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,5.551115123125783e-17,0.0,0.0,0.0,5.551115123125783e-17
AAPL,1d:DNEWS_24H,TFIDF_ADABOOST,2018-07,"{""learning_rate"":0.05,""n_estimators"":100}",21,0.3333333333333333,0.41346153846153844,-0.2401922307076307,0.3333333333333333,0.07692307692307693,0.125,0.07692307692307693,0.75,0.14285714285714285,0.6190476190476191,False,0.32211538461538464,0.2994293933202037,0.0,0.0,5.551115123125783e-17,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0
AAPL,1d:DNEWS_24H,TFIDF_ADABOOST,2018-07,"{""learning_rate"":0.1,""n_estimators"":100}",21,0.2857142857142857,0.3269230769230769,-0.3721042037676254,0.3333333333333333,0.15384615384615385,0.21052631578947367,0.15384615384615385,0.5,0.2857142857142857,0.6190476190476191,False,0.2932692307692308,0.2812947217353228,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,8.326672684688674e-17,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0
AAPL,1d:DNEWS_24H,TFIDF_ADABOOST,2018-08,"{""learning_rate"":0.05,""n_estimators"":50}",23,0.6956521739130435,0.5245098039215687,0.0639137490706142,0.75,0.8823529411764706,0.8108108108108109,0.8823529411764706,0.16666666666666666,0.8695652173913043,0.7391304347826086,False,0.4411764705882353,0.23241208006122854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,5.551115123125783e-17
AAPL,1d:DNEWS_24H,TFIDF_ADABOOST,2018-08,"{""learning_rate"":0.1,""n_estimators"":50}",23,0.6521739130434783,0.49509803921568624,-0.011357771260606365,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.8235294117647058,0.16666666666666666,0.8260869565217391,0.7391304347826086,False,0.47058823529411764,0.23977096728577132,0.0,0.0,5.551115123125783e-17,6.591949208711867e-17,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,5.551115123125783e-17,2.7755575615628914e-17
AAPL,1d:DNEWS_24H,TFIDF_ADABOOST,2018-08,"{""learning_rate"":0.05,""n_estimators"":100}",23,0.6521739130434783,0.49509803921568624,-0.011357771260606365,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.8235294117647058,0.16666666666666666,0.8260869565217391,0.7391304347826086,False,0.4509803921568627,0.2379408137254762,0.0,0.0,5.551115123125783e-17,6.591949208711867e-17,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0
AAPL,1d:DNEWS_24H,TFIDF_ADABOOST,2018-08,"{""learning_rate"":0.1,""n_estimators"":100}",23,0.6521739130434783,0.49509803921568624,-0.011357771260606365,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.8235294117647058,0.16666666666666666,0.8260869565217391,0.7391304347826086,False,0.5588235294117647,0.241175164223485,0.0,0.0,5.551115123125783e-17,6.591949208711867e-17,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_ADABOOST,2018-03,"{""learning_rate"":0.05,""n_estimators"":50}",21,0.42857142857142855,0.34615384615384615,-0.38052119532359524,0.0,0.0,0.0,0.0,0.6923076923076923,0.19047619047619047,0.38095238095238093,False,0.20192307692307693,0.35104974957235724,0.0,5.551115123125783e-17,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,2.7755575615628914e-17,5.551115123125783e-17
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_ADABOOST,2018-03,"{""learning_rate"":0.1,""n_estimators"":50}",21,0.38095238095238093,0.3317307692307692,-0.3466876226407682,0.14285714285714285,0.125,0.13333333333333333,0.125,0.5384615384615384,0.3333333333333333,0.38095238095238093,False,0.18269230769230768,0.3401373605973344,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,5.551115123125783e-17,0.0,8.326672684688674e-17,0.0
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_ADABOOST,2018-03,"{""learning_rate"":0.05,""n_estimators"":100}",21,0.47619047619047616,0.40865384615384615,-0.20830127958541944,0.2,0.125,0.15384615384615385,0.125,0.6923076923076923,0.23809523809523808,0.38095238095238093,False,0.18749999999999997,0.3382986392090113,0.0,5.551115123125783e-17,5.551115123125783e-17,2.7755575615628914e-17,0.0,0.0,5.551115123125783e-17,0.0,0.0,8.326672684688674e-17,5.551115123125783e-17,0.0,8.326672684688674e-17,0.0
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_ADABOOST,2018-03,"{""learning_rate"":0.1,""n_estimators"":100}",21,0.38095238095238093,0.3317307692307692,-0.3466876226407682,0.14285714285714285,0.125,0.13333333333333333,0.125,0.5384615384615384,0.3333333333333333,0.38095238095238093,False,0.17788461538461536,0.3250138648200605,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0,2.7755575615628914e-17,0.0,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_ADABOOST,2018-04,"{""learning_rate"":0.05,""n_estimators"":50}",21,0.5238095238095238,0.5277777777777778,0.05504818825631803,0.6,0.5,0.5454545454545454,0.5,0.5555555555555556,0.47619047619047616,0.5714285714285714,False,0.5416666666666666,0.2561295702578371,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_ADABOOST,2018-04,"{""learning_rate"":0.1,""n_estimators"":50}",21,0.47619047619047616,0.48611111111111116,-0.027777777777777776,0.5555555555555556,0.4166666666666667,0.47619047619047616,0.4166666666666667,0.5555555555555556,0.42857142857142855,0.5714285714285714,False,0.5046296296296295,0.2560159425533096,0.0,5.551115123125783e-17,5.551115123125783e-17,7.632783294297951e-17,0.0,0.0,5.551115123125783e-17,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_ADABOOST,2018-04,"{""learning_rate"":0.05,""n_estimators"":100}",21,0.5238095238095238,0.5277777777777778,0.05504818825631803,0.6,0.5,0.5454545454545454,0.5,0.5555555555555556,0.47619047619047616,0.5714285714285714,False,0.5046296296296295,0.25493589993140353,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,5.551115123125783e-17
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_ADABOOST,2018-04,"{""learning_rate"":0.1,""n_estimators"":100}",21,0.5238095238095238,0.5277777777777778,0.05504818825631803,0.6,0.5,0.5454545454545454,0.5,0.5555555555555556,0.47619047619047616,0.5714285714285714,False,0.5648148148148149,0.2472824858902329,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_ADABOOST,2018-05,"{""learning_rate"":0.05,""n_estimators"":50}",22,0.4090909090909091,0.40909090909090906,-0.18898223650461363,0.375,0.2727272727272727,0.3157894736842105,0.2727272727272727,0.5454545454545454,0.36363636363636365,0.5,False,0.3264462809917355,0.3196139832920632,0.0,0.0,5.551115123125783e-17,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_ADABOOST,2018-05,"{""learning_rate"":0.1,""n_estimators"":50}",22,0.4090909090909091,0.40909090909090906,-0.18898223650461363,0.375,0.2727272727272727,0.3157894736842105,0.2727272727272727,0.5454545454545454,0.36363636363636365,0.5,False,0.3305785123966942,0.2999584154267315,0.0,0.0,5.551115123125783e-17,2.7755575615628914e-17,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_ADABOOST,2018-05,"{""learning_rate"":0.05,""n_estimators"":100}",22,0.45454545454545453,0.45454545454545453,-0.09759000729485331,0.42857142857142855,0.2727272727272727,0.3333333333333333,0.2727272727272727,0.6363636363636364,0.3181818181818182,0.5,False,0.3305785123966942,0.30033495663878934,0.0,5.551115123125783e-17,5.551115123125783e-17,1.3877787807814457e-17,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_ADABOOST,2018-05,"{""learning_rate"":0.1,""n_estimators"":100}",22,0.5,0.5,0.0,0.5,0.2727272727272727,0.35294117647058826,0.2727272727272727,0.7272727272727273,0.2727272727272727,0.5,False,0.38016528925619836,0.28145438495060565,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_ADABOOST,2018-06,"{""learning_rate"":0.05,""n_estimators"":50}",21,0.3333333333333333,0.34134615384615385,-0.31137618438976383,0.25,0.375,0.3,0.375,0.3076923076923077,0.5714285714285714,0.38095238095238093,False,0.46153846153846156,0.28885372949254706,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,5.551115123125783e-17
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_ADABOOST,2018-06,"{""learning_rate"":0.1,""n_estimators"":50}",21,0.3333333333333333,0.34134615384615385,-0.31137618438976383,0.25,0.375,0.3,0.375,0.3076923076923077,0.5714285714285714,0.38095238095238093,False,0.451923076923077,0.272537144579789,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,0.0,0.0
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_ADABOOST,2018-06,"{""learning_rate"":0.05,""n_estimators"":100}",21,0.42857142857142855,0.4423076923076923,-0.11322770341445958,0.3333333333333333,0.5,0.4,0.5,0.38461538461538464,0.5714285714285714,0.38095238095238093,False,0.4903846153846154,0.2646959496221336,0.0,5.551115123125783e-17,0.0,8.326672684688674e-17,0.0,0.0,0.0,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,0.0,0.0
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_ADABOOST,2018-06,"{""learning_rate"":0.1,""n_estimators"":100}",21,0.5238095238095238,0.5192307692307692,0.03739787960033829,0.4,0.5,0.4444444444444444,0.5,0.5384615384615384,0.47619047619047616,0.38095238095238093,False,0.5288461538461539,0.2534979490792134,0.0,0.0,0.0,9.020562075079397e-17,0.0,0.0,0.0,0.0,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,0.0,0.0
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_ADABOOST,2018-07,"{""learning_rate"":0.05,""n_estimators"":50}",21,0.2857142857142857,0.375,-0.4135850959342555,0.0,0.0,0.0,0.0,0.75,0.09523809523809523,0.6190476190476191,False,0.5673076923076923,0.28519440163621934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7755575615628914e-17,0.0,0.0,0.0,5.551115123125783e-17
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_ADABOOST,2018-07,"{""learning_rate"":0.1,""n_estimators"":50}",21,0.3333333333333333,0.41346153846153844,-0.2401922307076307,0.3333333333333333,0.07692307692307693,0.125,0.07692307692307693,0.75,0.14285714285714285,0.6190476190476191,False,0.6201923076923077,0.2638400884179715,0.0,0.0,5.551115123125783e-17,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_ADABOOST,2018-07,"{""learning_rate"":0.05,""n_estimators"":100}",21,0.3333333333333333,0.41346153846153844,-0.2401922307076307,0.3333333333333333,0.07692307692307693,0.125,0.07692307692307693,0.75,0.14285714285714285,0.6190476190476191,False,0.5721153846153846,0.2617272937499541,0.0,0.0,5.551115123125783e-17,0.0,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_ADABOOST,2018-07,"{""learning_rate"":0.1,""n_estimators"":100}",21,0.47619047619047616,0.5528846153846154,0.13080416089248587,0.75,0.23076923076923078,0.35294117647058826,0.23076923076923078,0.875,0.19047619047619047,0.6190476190476191,False,0.6346153846153846,0.249537341791507,0.0,5.551115123125783e-17,0.0,5.551115123125783e-17,0.0,8.326672684688674e-17,5.551115123125783e-17,8.326672684688674e-17,0.0,5.551115123125783e-17,0.0,0.0,0.0,0.0
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_ADABOOST,2018-08,"{""learning_rate"":0.05,""n_estimators"":50}",23,0.30434782608695654,0.4215686274509804,-0.16699314428937317,0.6,0.17647058823529413,0.2727272727272727,0.17647058823529413,0.6666666666666666,0.21739130434782608,0.7391304347826086,False,0.38235294117647056,0.3199360284749854,0.0,5.551115123125783e-17,0.0,8.326672684688674e-17,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,8.326672684688674e-17,0.0,0.0,5.551115123125783e-17,0.0
AAPL,1d:DNEWS_OVERNIGHT,TFIDF_ADABOOST,2018-08,"{""learning_rate"":0.1,""n_estimators"":50}",23,0.30434782608695654,0.4215686274509804,-0.16699314428937317,0.6,0.17647058823529413,0.2727272727272727,0.17647058823529413,0.6666666666666666,0.21739130434782608,0.7391304347826086,False,0.44607843137254904,0.2976443794951587,0.0,5.551115123125783e-17,0.0,8.326672684688674e-17,0.0,2.7755575615628914e-17,0.0,2.7755575615628914e-17,0.0,8.326672684688674e-17,0.0,0.0,5.551115123125783e-17,0.0
