key,cutoff,latest_context_end,observed_bars,missing_bars,open_step,close_step,eligible
AMZN|2018-06-11 15:30:00+00:00,2018-06-11 15:25:00+00:00,2018-06-11 15:25:00+00:00,512,0,2,49,True
AAPL|2018-06-12 13:30:00+00:00,2018-06-12 13:25:00+00:00,2018-06-11 20:00:00+00:00,512,0,1,48,True
AMZN|2018-06-12 13:30:00+00:00,2018-06-12 13:25:00+00:00,2018-06-11 20:00:00+00:00,512,0,1,48,True
AAPL|2018-06-12 14:30:00+00:00,2018-06-12 14:25:00+00:00,2018-06-12 14:25:00+00:00,512,0,2,49,True
AMZN|2018-06-12 14:30:00+00:00,2018-06-12 14:25:00+00:00,2018-06-12 14:25:00+00:00,512,0,2,49,True
AAPL|2018-06-12 15:30:00+00:00,2018-06-12 15:25:00+00:00,2018-06-12 15:25:00+00:00,512,0,2,49,True
AMZN|2018-06-12 15:30:00+00:00,2018-06-12 15:25:00+00:00,2018-06-12 15:25:00+00:00,512,0,2,49,True
AAPL|2018-06-13 13:30:00+00:00,2018-06-13 13:25:00+00:00,2018-06-12 20:00:00+00:00,512,0,1,48,True
AMZN|2018-06-13 13:30:00+00:00,2018-06-13 13:25:00+00:00,2018-06-12 20:00:00+00:00,512,0,1,48,True
AAPL|2018-06-13 14:30:00+00:00,2018-06-13 14:25:00+00:00,2018-06-13 14:25:00+00:00,512,0,2,49,True
AMZN|2018-06-13 14:30:00+00:00,2018-06-13 14:25:00+00:00,2018-06-13 14:25:00+00:00,512,0,2,49,True
AAPL|2018-06-13 15:30:00+00:00,2018-06-13 15:25:00+00:00,2018-06-13 15:25:00+00:00,512,0,2,49,True
AMZN|2018-06-13 15:30:00+00:00,2018-06-13 15:25:00+00:00,2018-06-13 15:25:00+00:00,512,0,2,49,True
AAPL|2018-06-14 13:30:00+00:00,2018-06-14 13:25:00+00:00,2018-06-13 20:00:00+00:00,512,0,1,48,True
AMZN|2018-06-14 13:30:00+00:00,2018-06-14 13:25:00+00:00,2018-06-13 20:00:00+00:00,512,0,1,48,True
AAPL|2018-06-14 14:30:00+00:00,2018-06-14 14:25:00+00:00,2018-06-14 14:25:00+00:00,512,0,2,49,True
AMZN|2018-06-14 14:30:00+00:00,2018-06-14 14:25:00+00:00,2018-06-14 14:25:00+00:00,512,0,2,49,True
AAPL|2018-06-14 15:30:00+00:00,2018-06-14 15:25:00+00:00,2018-06-14 15:25:00+00:00,512,0,2,49,True
AMZN|2018-06-14 15:30:00+00:00,2018-06-14 15:25:00+00:00,2018-06-14 15:25:00+00:00,512,0,2,49,True
AAPL|2018-06-15 13:30:00+00:00,2018-06-15 13:25:00+00:00,2018-06-14 20:00:00+00:00,512,0,1,48,True
AMZN|2018-06-15 13:30:00+00:00,2018-06-15 13:25:00+00:00,2018-06-14 20:00:00+00:00,512,0,1,48,True
AAPL|2018-06-15 14:30:00+00:00,2018-06-15 14:25:00+00:00,2018-06-15 14:25:00+00:00,512,0,2,49,True
AMZN|2018-06-15 14:30:00+00:00,2018-06-15 14:25:00+00:00,2018-06-15 14:25:00+00:00,512,0,2,49,True
AAPL|2018-06-15 15:30:00+00:00,2018-06-15 15:25:00+00:00,2018-06-15 15:25:00+00:00,512,0,2,49,True
AMZN|2018-06-15 15:30:00+00:00,2018-06-15 15:25:00+00:00,2018-06-15 15:25:00+00:00,512,0,2,49,True
AAPL|2018-06-18 13:30:00+00:00,2018-06-18 13:25:00+00:00,2018-06-15 20:00:00+00:00,512,0,1,48,True
AMZN|2018-06-18 13:30:00+00:00,2018-06-18 13:25:00+00:00,2018-06-15 20:00:00+00:00,512,0,1,48,True
AAPL|2018-06-18 14:30:00+00:00,2018-06-18 14:25:00+00:00,2018-06-18 14:25:00+00:00,512,0,2,49,True
AMZN|2018-06-18 14:30:00+00:00,2018-06-18 14:25:00+00:00,2018-06-18 14:25:00+00:00,512,0,2,49,True
AAPL|2018-06-18 15:30:00+00:00,2018-06-18 15:25:00+00:00,2018-06-18 15:25:00+00:00,512,0,2,49,True
AMZN|2018-06-18 15:30:00+00:00,2018-06-18 15:25:00+00:00,2018-06-18 15:25:00+00:00,512,0,2,49,True
AAPL|2018-06-19 13:30:00+00:00,2018-06-19 13:25:00+00:00,2018-06-18 20:00:00+00:00,512,0,1,48,True
AMZN|2018-06-19 13:30:00+00:00,2018-06-19 13:25:00+00:00,2018-06-18 20:00:00+00:00,512,0,1,48,True
AAPL|2018-06-19 14:30:00+00:00,2018-06-19 14:25:00+00:00,2018-06-19 14:25:00+00:00,512,0,2,49,True
AMZN|2018-06-19 14:30:00+00:00,2018-06-19 14:25:00+00:00,2018-06-19 14:25:00+00:00,512,0,2,49,True
AAPL|2018-06-19 15:30:00+00:00,2018-06-19 15:25:00+00:00,2018-06-19 15:25:00+00:00,512,0,2,49,True
AMZN|2018-06-19 15:30:00+00:00,2018-06-19 15:25:00+00:00,2018-06-19 15:25:00+00:00,512,0,2,49,True
AAPL|2018-06-20 13:30:00+00:00,2018-06-20 13:25:00+00:00,2018-06-19 20:00:00+00:00,512,0,1,48,True
AMZN|2018-06-20 13:30:00+00:00,2018-06-20 13:25:00+00:00,2018-06-19 20:00:00+00:00,512,0,1,48,True
AAPL|2018-06-20 14:30:00+00:00,2018-06-20 14:25:00+00:00,2018-06-20 14:25:00+00:00,512,0,2,49,True
AMZN|2018-06-20 14:30:00+00:00,2018-06-20 14:25:00+00:00,2018-06-20 14:25:00+00:00,512,0,2,49,True
AAPL|2018-06-20 15:30:00+00:00,2018-06-20 15:25:00+00:00,2018-06-20 15:25:00+00:00,512,0,2,49,True
AMZN|2018-06-20 15:30:00+00:00,2018-06-20 15:25:00+00:00,2018-06-20 15:25:00+00:00,512,0,2,49,True
AAPL|2018-06-21 13:30:00+00:00,2018-06-21 13:25:00+00:00,2018-06-20 20:00:00+00:00,512,0,1,48,True
AMZN|2018-06-21 13:30:00+00:00,2018-06-21 13:25:00+00:00,2018-06-20 20:00:00+00:00,512,0,1,48,True
AAPL|2018-06-21 14:30:00+00:00,2018-06-21 14:25:00+00:00,2018-06-21 14:25:00+00:00,512,0,2,49,True
AMZN|2018-06-21 14:30:00+00:00,2018-06-21 14:25:00+00:00,2018-06-21 14:25:00+00:00,512,0,2,49,True
AAPL|2018-06-21 15:30:00+00:00,2018-06-21 15:25:00+00:00,2018-06-21 15:25:00+00:00,512,0,2,49,True
AMZN|2018-06-21 15:30:00+00:00,2018-06-21 15:25:00+00:00,2018-06-21 15:25:00+00:00,512,0,2,49,True
AAPL|2018-06-22 13:30:00+00:00,2018-06-22 13:25:00+00:00,2018-06-21 20:00:00+00:00,512,0,1,48,True
AMZN|2018-06-22 13:30:00+00:00,2018-06-22 13:25:00+00:00,2018-06-21 20:00:00+00:00,512,0,1,48,True
AAPL|2018-06-22 14:30:00+00:00,2018-06-22 14:25:00+00:00,2018-06-22 14:25:00+00:00,512,0,2,49,True
AMZN|2018-06-22 14:30:00+00:00,2018-06-22 14:25:00+00:00,2018-06-22 14:25:00+00:00,512,0,2,49,True
AAPL|2018-06-22 15:30:00+00:00,2018-06-22 15:25:00+00:00,2018-06-22 15:25:00+00:00,512,0,2,49,True
AMZN|2018-06-22 15:30:00+00:00,2018-06-22 15:25:00+00:00,2018-06-22 15:25:00+00:00,512,0,2,49,True
AAPL|2018-06-25 13:30:00+00:00,2018-06-25 13:25:00+00:00,2018-06-22 20:00:00+00:00,512,0,1,48,True
AMZN|2018-06-25 13:30:00+00:00,2018-06-25 13:25:00+00:00,2018-06-22 20:00:00+00:00,512,0,1,48,True
AAPL|2018-06-25 14:30:00+00:00,2018-06-25 14:25:00+00:00,2018-06-25 14:25:00+00:00,512,0,2,49,True
AMZN|2018-06-25 14:30:00+00:00,2018-06-25 14:25:00+00:00,2018-06-25 14:25:00+00:00,512,0,2,49,True
AAPL|2018-06-25 15:30:00+00:00,2018-06-25 15:25:00+00:00,2018-06-25 15:25:00+00:00,512,0,2,49,True
AMZN|2018-06-25 15:30:00+00:00,2018-06-25 15:25:00+00:00,2018-06-25 15:25:00+00:00,512,0,2,49,True
AAPL|2018-06-26 13:30:00+00:00,2018-06-26 13:25:00+00:00,2018-06-25 20:00:00+00:00,512,0,1,48,True
AMZN|2018-06-26 13:30:00+00:00,2018-06-26 13:25:00+00:00,2018-06-25 20:00:00+00:00,512,0,1,48,True
AAPL|2018-06-26 14:30:00+00:00,2018-06-26 14:25:00+00:00,2018-06-26 14:25:00+00:00,512,0,2,49,True
AMZN|2018-06-26 14:30:00+00:00,2018-06-26 14:25:00+00:00,2018-06-26 14:25:00+00:00,512,0,2,49,True
AAPL|2018-06-26 15:30:00+00:00,2018-06-26 15:25:00+00:00,2018-06-26 15:25:00+00:00,512,0,2,49,True
AMZN|2018-06-26 15:30:00+00:00,2018-06-26 15:25:00+00:00,2018-06-26 15:25:00+00:00,512,0,2,49,True
AAPL|2018-06-27 13:30:00+00:00,2018-06-27 13:25:00+00:00,2018-06-26 20:00:00+00:00,512,0,1,48,True
AMZN|2018-06-27 13:30:00+00:00,2018-06-27 13:25:00+00:00,2018-06-26 20:00:00+00:00,512,0,1,48,True
AAPL|2018-06-27 14:30:00+00:00,2018-06-27 14:25:00+00:00,2018-06-27 14:25:00+00:00,512,0,2,49,True
AMZN|2018-06-27 14:30:00+00:00,2018-06-27 14:25:00+00:00,2018-06-27 14:25:00+00:00,512,0,2,49,True
AAPL|2018-06-27 15:30:00+00:00,2018-06-27 15:25:00+00:00,2018-06-27 15:25:00+00:00,512,0,2,49,True
AMZN|2018-06-27 15:30:00+00:00,2018-06-27 15:25:00+00:00,2018-06-27 15:25:00+00:00,512,0,2,49,True
AAPL|2018-06-28 13:30:00+00:00,2018-06-28 13:25:00+00:00,2018-06-27 20:00:00+00:00,512,0,1,48,True
AMZN|2018-06-28 13:30:00+00:00,2018-06-28 13:25:00+00:00,2018-06-27 20:00:00+00:00,512,0,1,48,True
AAPL|2018-06-28 14:30:00+00:00,2018-06-28 14:25:00+00:00,2018-06-28 14:25:00+00:00,512,0,2,49,True
AMZN|2018-06-28 14:30:00+00:00,2018-06-28 14:25:00+00:00,2018-06-28 14:25:00+00:00,512,0,2,49,True
AAPL|2018-06-28 15:30:00+00:00,2018-06-28 15:25:00+00:00,2018-06-28 15:25:00+00:00,512,0,2,49,True
AMZN|2018-06-28 15:30:00+00:00,2018-06-28 15:25:00+00:00,2018-06-28 15:25:00+00:00,512,0,2,49,True
AAPL|2018-06-29 13:30:00+00:00,2018-06-29 13:25:00+00:00,2018-06-28 20:00:00+00:00,512,0,1,48,True
AMZN|2018-06-29 13:30:00+00:00,2018-06-29 13:25:00+00:00,2018-06-28 20:00:00+00:00,512,0,1,48,True
AAPL|2018-06-29 14:30:00+00:00,2018-06-29 14:25:00+00:00,2018-06-29 14:25:00+00:00,512,0,2,49,True
AMZN|2018-06-29 14:30:00+00:00,2018-06-29 14:25:00+00:00,2018-06-29 14:25:00+00:00,512,0,2,49,True
AAPL|2018-06-29 15:30:00+00:00,2018-06-29 15:25:00+00:00,2018-06-29 15:25:00+00:00,512,0,2,49,True
AMZN|2018-06-29 15:30:00+00:00,2018-06-29 15:25:00+00:00,2018-06-29 15:25:00+00:00,512,0,2,49,True
AAPL|2018-07-02 13:30:00+00:00,2018-07-02 13:25:00+00:00,2018-06-29 20:00:00+00:00,512,0,1,48,True
AMZN|2018-07-02 13:30:00+00:00,2018-07-02 13:25:00+00:00,2018-06-29 20:00:00+00:00,512,0,1,48,True
AAPL|2018-07-02 14:30:00+00:00,2018-07-02 14:25:00+00:00,2018-07-02 14:25:00+00:00,512,0,2,49,True
AMZN|2018-07-02 14:30:00+00:00,2018-07-02 14:25:00+00:00,2018-07-02 14:25:00+00:00,512,0,2,49,True
AAPL|2018-07-02 15:30:00+00:00,2018-07-02 15:25:00+00:00,2018-07-02 15:25:00+00:00,512,0,2,49,True
AMZN|2018-07-02 15:30:00+00:00,2018-07-02 15:25:00+00:00,2018-07-02 15:25:00+00:00,512,0,2,49,True
AAPL|2018-07-05 13:30:00+00:00,2018-07-05 13:25:00+00:00,2018-07-03 17:00:00+00:00,512,0,1,48,True
AMZN|2018-07-05 13:30:00+00:00,2018-07-05 13:25:00+00:00,2018-07-03 17:00:00+00:00,512,0,1,48,True
AAPL|2018-07-05 14:30:00+00:00,2018-07-05 14:25:00+00:00,2018-07-05 14:25:00+00:00,512,0,2,49,True
AMZN|2018-07-05 14:30:00+00:00,2018-07-05 14:25:00+00:00,2018-07-05 14:25:00+00:00,512,0,2,49,True
AAPL|2018-07-05 15:30:00+00:00,2018-07-05 15:25:00+00:00,2018-07-05 15:25:00+00:00,512,0,2,49,True
AMZN|2018-07-05 15:30:00+00:00,2018-07-05 15:25:00+00:00,2018-07-05 15:25:00+00:00,512,0,2,49,True
AAPL|2018-07-06 13:30:00+00:00,2018-07-06 13:25:00+00:00,2018-07-05 20:00:00+00:00,512,0,1,48,True
AMZN|2018-07-06 13:30:00+00:00,2018-07-06 13:25:00+00:00,2018-07-05 20:00:00+00:00,512,0,1,48,True
AAPL|2018-07-06 14:30:00+00:00,2018-07-06 14:25:00+00:00,2018-07-06 14:25:00+00:00,512,0,2,49,True
AMZN|2018-07-06 14:30:00+00:00,2018-07-06 14:25:00+00:00,2018-07-06 14:25:00+00:00,512,0,2,49,True
AAPL|2018-07-06 15:30:00+00:00,2018-07-06 15:25:00+00:00,2018-07-06 15:25:00+00:00,512,0,2,49,True
AMZN|2018-07-06 15:30:00+00:00,2018-07-06 15:25:00+00:00,2018-07-06 15:25:00+00:00,512,0,2,49,True
AAPL|2018-07-09 13:30:00+00:00,2018-07-09 13:25:00+00:00,2018-07-06 20:00:00+00:00,512,0,1,48,True
AMZN|2018-07-09 13:30:00+00:00,2018-07-09 13:25:00+00:00,2018-07-06 20:00:00+00:00,512,0,1,48,True
AAPL|2018-07-09 14:30:00+00:00,2018-07-09 14:25:00+00:00,2018-07-09 14:25:00+00:00,512,0,2,49,True
AMZN|2018-07-09 14:30:00+00:00,2018-07-09 14:25:00+00:00,2018-07-09 14:25:00+00:00,512,0,2,49,True
AAPL|2018-07-09 15:30:00+00:00,2018-07-09 15:25:00+00:00,2018-07-09 15:25:00+00:00,512,0,2,49,True
AMZN|2018-07-09 15:30:00+00:00,2018-07-09 15:25:00+00:00,2018-07-09 15:25:00+00:00,512,0,2,49,True
AAPL|2018-07-10 13:30:00+00:00,2018-07-10 13:25:00+00:00,2018-07-09 20:00:00+00:00,512,0,1,48,True
AMZN|2018-07-10 13:30:00+00:00,2018-07-10 13:25:00+00:00,2018-07-09 20:00:00+00:00,512,0,1,48,True
AAPL|2018-07-10 14:30:00+00:00,2018-07-10 14:25:00+00:00,2018-07-10 14:25:00+00:00,512,0,2,49,True
AMZN|2018-07-10 14:30:00+00:00,2018-07-10 14:25:00+00:00,2018-07-10 14:25:00+00:00,512,0,2,49,True
AAPL|2018-07-10 15:30:00+00:00,2018-07-10 15:25:00+00:00,2018-07-10 15:25:00+00:00,512,0,2,49,True
AMZN|2018-07-10 15:30:00+00:00,2018-07-10 15:25:00+00:00,2018-07-10 15:25:00+00:00,512,0,2,49,True
AAPL|2018-07-11 13:30:00+00:00,2018-07-11 13:25:00+00:00,2018-07-10 20:00:00+00:00,512,0,1,48,True
AMZN|2018-07-11 13:30:00+00:00,2018-07-11 13:25:00+00:00,2018-07-10 20:00:00+00:00,512,0,1,48,True
AAPL|2018-07-11 14:30:00+00:00,2018-07-11 14:25:00+00:00,2018-07-11 14:25:00+00:00,512,0,2,49,True
AMZN|2018-07-11 14:30:00+00:00,2018-07-11 14:25:00+00:00,2018-07-11 14:25:00+00:00,512,0,2,49,True
AAPL|2018-07-11 15:30:00+00:00,2018-07-11 15:25:00+00:00,2018-07-11 15:25:00+00:00,512,0,2,49,True
AMZN|2018-07-11 15:30:00+00:00,2018-07-11 15:25:00+00:00,2018-07-11 15:25:00+00:00,512,0,2,49,True
AAPL|2018-07-12 13:30:00+00:00,2018-07-12 13:25:00+00:00,2018-07-11 20:00:00+00:00,512,0,1,48,True
AMZN|2018-07-12 13:30:00+00:00,2018-07-12 13:25:00+00:00,2018-07-11 20:00:00+00:00,512,0,1,48,True
AAPL|2018-07-12 14:30:00+00:00,2018-07-12 14:25:00+00:00,2018-07-12 14:25:00+00:00,512,0,2,49,True
AMZN|2018-07-12 14:30:00+00:00,2018-07-12 14:25:00+00:00,2018-07-12 14:25:00+00:00,512,0,2,49,True
AAPL|2018-07-12 15:30:00+00:00,2018-07-12 15:25:00+00:00,2018-07-12 15:25:00+00:00,512,0,2,49,True
AMZN|2018-07-12 15:30:00+00:00,2018-07-12 15:25:00+00:00,2018-07-12 15:25:00+00:00,512,0,2,49,True
AAPL|2018-07-13 13:30:00+00:00,2018-07-13 13:25:00+00:00,2018-07-12 20:00:00+00:00,512,0,1,48,True
AMZN|2018-07-13 13:30:00+00:00,2018-07-13 13:25:00+00:00,2018-07-12 20:00:00+00:00,512,0,1,48,True
AAPL|2018-07-13 14:30:00+00:00,2018-07-13 14:25:00+00:00,2018-07-13 14:25:00+00:00,512,0,2,49,True
AMZN|2018-07-13 14:30:00+00:00,2018-07-13 14:25:00+00:00,2018-07-13 14:25:00+00:00,512,0,2,49,True
AAPL|2018-07-13 15:30:00+00:00,2018-07-13 15:25:00+00:00,2018-07-13 15:25:00+00:00,512,0,2,49,True
AMZN|2018-07-13 15:30:00+00:00,2018-07-13 15:25:00+00:00,2018-07-13 15:25:00+00:00,512,0,2,49,True
AAPL|2018-07-16 13:30:00+00:00,2018-07-16 13:25:00+00:00,2018-07-13 20:00:00+00:00,512,0,1,48,True
AMZN|2018-07-16 13:30:00+00:00,2018-07-16 13:25:00+00:00,2018-07-13 20:00:00+00:00,512,0,1,48,True
AAPL|2018-07-16 14:30:00+00:00,2018-07-16 14:25:00+00:00,2018-07-16 14:25:00+00:00,512,0,2,49,True
AMZN|2018-07-16 14:30:00+00:00,2018-07-16 14:25:00+00:00,2018-07-16 14:25:00+00:00,512,0,2,49,True
AAPL|2018-07-16 15:30:00+00:00,2018-07-16 15:25:00+00:00,2018-07-16 15:25:00+00:00,512,0,2,49,True
AMZN|2018-07-16 15:30:00+00:00,2018-07-16 15:25:00+00:00,2018-07-16 15:25:00+00:00,512,0,2,49,True
AAPL|2018-07-17 13:30:00+00:00,2018-07-17 13:25:00+00:00,2018-07-16 20:00:00+00:00,512,0,1,48,True
AMZN|2018-07-17 13:30:00+00:00,2018-07-17 13:25:00+00:00,2018-07-16 20:00:00+00:00,512,0,1,48,True
AAPL|2018-07-17 14:30:00+00:00,2018-07-17 14:25:00+00:00,2018-07-17 14:25:00+00:00,512,0,2,49,True
AMZN|2018-07-17 14:30:00+00:00,2018-07-17 14:25:00+00:00,2018-07-17 14:25:00+00:00,512,0,2,49,True
AAPL|2018-07-17 15:30:00+00:00,2018-07-17 15:25:00+00:00,2018-07-17 15:25:00+00:00,512,0,2,49,True
AMZN|2018-07-17 15:30:00+00:00,2018-07-17 15:25:00+00:00,2018-07-17 15:25:00+00:00,512,0,2,49,True
AAPL|2018-07-18 13:30:00+00:00,2018-07-18 13:25:00+00:00,2018-07-17 20:00:00+00:00,512,0,1,48,True
AMZN|2018-07-18 13:30:00+00:00,2018-07-18 13:25:00+00:00,2018-07-17 20:00:00+00:00,512,0,1,48,True
AAPL|2018-07-18 14:30:00+00:00,2018-07-18 14:25:00+00:00,2018-07-18 14:25:00+00:00,512,0,2,49,True
AMZN|2018-07-18 14:30:00+00:00,2018-07-18 14:25:00+00:00,2018-07-18 14:25:00+00:00,512,0,2,49,True
AAPL|2018-07-18 15:30:00+00:00,2018-07-18 15:25:00+00:00,2018-07-18 15:25:00+00:00,512,0,2,49,True
AMZN|2018-07-18 15:30:00+00:00,2018-07-18 15:25:00+00:00,2018-07-18 15:25:00+00:00,512,0,2,49,True
AAPL|2018-07-19 13:30:00+00:00,2018-07-19 13:25:00+00:00,2018-07-18 20:00:00+00:00,512,0,1,48,True
AMZN|2018-07-19 13:30:00+00:00,2018-07-19 13:25:00+00:00,2018-07-18 20:00:00+00:00,512,0,1,48,True
AAPL|2018-07-19 14:30:00+00:00,2018-07-19 14:25:00+00:00,2018-07-19 14:25:00+00:00,512,0,2,49,True
AMZN|2018-07-19 14:30:00+00:00,2018-07-19 14:25:00+00:00,2018-07-19 14:25:00+00:00,512,0,2,49,True
AAPL|2018-07-19 15:30:00+00:00,2018-07-19 15:25:00+00:00,2018-07-19 15:25:00+00:00,512,0,2,49,True
AMZN|2018-07-19 15:30:00+00:00,2018-07-19 15:25:00+00:00,2018-07-19 15:25:00+00:00,512,0,2,49,True
AAPL|2018-07-20 13:30:00+00:00,2018-07-20 13:25:00+00:00,2018-07-19 20:00:00+00:00,512,0,1,48,True
AMZN|2018-07-20 13:30:00+00:00,2018-07-20 13:25:00+00:00,2018-07-19 20:00:00+00:00,512,0,1,48,True
AAPL|2018-07-20 14:30:00+00:00,2018-07-20 14:25:00+00:00,2018-07-20 14:25:00+00:00,512,0,2,49,True
AMZN|2018-07-20 14:30:00+00:00,2018-07-20 14:25:00+00:00,2018-07-20 14:25:00+00:00,512,0,2,49,True
AAPL|2018-07-20 15:30:00+00:00,2018-07-20 15:25:00+00:00,2018-07-20 15:25:00+00:00,512,0,2,49,True
AMZN|2018-07-20 15:30:00+00:00,2018-07-20 15:25:00+00:00,2018-07-20 15:25:00+00:00,512,0,2,49,True
AAPL|2018-07-23 13:30:00+00:00,2018-07-23 13:25:00+00:00,2018-07-20 20:00:00+00:00,512,0,1,48,True
AMZN|2018-07-23 13:30:00+00:00,2018-07-23 13:25:00+00:00,2018-07-20 20:00:00+00:00,512,0,1,48,True
AAPL|2018-07-23 14:30:00+00:00,2018-07-23 14:25:00+00:00,2018-07-23 14:25:00+00:00,512,0,2,49,True
AMZN|2018-07-23 14:30:00+00:00,2018-07-23 14:25:00+00:00,2018-07-23 14:25:00+00:00,512,0,2,49,True
AAPL|2018-07-23 15:30:00+00:00,2018-07-23 15:25:00+00:00,2018-07-23 15:25:00+00:00,512,0,2,49,True
AMZN|2018-07-23 15:30:00+00:00,2018-07-23 15:25:00+00:00,2018-07-23 15:25:00+00:00,512,0,2,49,True
AAPL|2018-07-24 13:30:00+00:00,2018-07-24 13:25:00+00:00,2018-07-23 20:00:00+00:00,512,0,1,48,True
AMZN|2018-07-24 13:30:00+00:00,2018-07-24 13:25:00+00:00,2018-07-23 20:00:00+00:00,512,0,1,48,True
AAPL|2018-07-24 14:30:00+00:00,2018-07-24 14:25:00+00:00,2018-07-24 14:25:00+00:00,512,0,2,49,True
AMZN|2018-07-24 14:30:00+00:00,2018-07-24 14:25:00+00:00,2018-07-24 14:25:00+00:00,512,0,2,49,True
AAPL|2018-07-24 15:30:00+00:00,2018-07-24 15:25:00+00:00,2018-07-24 15:25:00+00:00,512,0,2,49,True
AMZN|2018-07-24 15:30:00+00:00,2018-07-24 15:25:00+00:00,2018-07-24 15:25:00+00:00,512,0,2,49,True
AAPL|2018-07-25 13:30:00+00:00,2018-07-25 13:25:00+00:00,2018-07-24 20:00:00+00:00,512,0,1,48,True
AMZN|2018-07-25 13:30:00+00:00,2018-07-25 13:25:00+00:00,2018-07-24 20:00:00+00:00,512,0,1,48,True
AAPL|2018-07-25 14:30:00+00:00,2018-07-25 14:25:00+00:00,2018-07-25 14:25:00+00:00,512,0,2,49,True
AMZN|2018-07-25 14:30:00+00:00,2018-07-25 14:25:00+00:00,2018-07-25 14:25:00+00:00,512,0,2,49,True
AAPL|2018-07-25 15:30:00+00:00,2018-07-25 15:25:00+00:00,2018-07-25 15:25:00+00:00,512,0,2,49,True
AMZN|2018-07-25 15:30:00+00:00,2018-07-25 15:25:00+00:00,2018-07-25 15:25:00+00:00,512,0,2,49,True
AAPL|2018-07-26 13:30:00+00:00,2018-07-26 13:25:00+00:00,2018-07-25 20:00:00+00:00,512,0,1,48,True
AMZN|2018-07-26 13:30:00+00:00,2018-07-26 13:25:00+00:00,2018-07-25 20:00:00+00:00,512,0,1,48,True
AAPL|2018-07-26 14:30:00+00:00,2018-07-26 14:25:00+00:00,2018-07-26 14:25:00+00:00,512,0,2,49,True
AMZN|2018-07-26 14:30:00+00:00,2018-07-26 14:25:00+00:00,2018-07-26 14:25:00+00:00,512,0,2,49,True
AAPL|2018-07-26 15:30:00+00:00,2018-07-26 15:25:00+00:00,2018-07-26 15:25:00+00:00,512,0,2,49,True
AMZN|2018-07-26 15:30:00+00:00,2018-07-26 15:25:00+00:00,2018-07-26 15:25:00+00:00,512,0,2,49,True
AAPL|2018-07-27 13:30:00+00:00,2018-07-27 13:25:00+00:00,2018-07-26 20:00:00+00:00,512,0,1,48,True
AMZN|2018-07-27 13:30:00+00:00,2018-07-27 13:25:00+00:00,2018-07-26 20:00:00+00:00,512,0,1,48,True
AAPL|2018-07-27 14:30:00+00:00,2018-07-27 14:25:00+00:00,2018-07-27 14:25:00+00:00,512,0,2,49,True
AMZN|2018-07-27 14:30:00+00:00,2018-07-27 14:25:00+00:00,2018-07-27 14:25:00+00:00,512,0,2,49,True
AAPL|2018-07-27 15:30:00+00:00,2018-07-27 15:25:00+00:00,2018-07-27 15:25:00+00:00,512,0,2,49,True
AMZN|2018-07-27 15:30:00+00:00,2018-07-27 15:25:00+00:00,2018-07-27 15:25:00+00:00,512,0,2,49,True
AAPL|2018-07-30 13:30:00+00:00,2018-07-30 13:25:00+00:00,2018-07-27 20:00:00+00:00,512,0,1,48,True
AMZN|2018-07-30 13:30:00+00:00,2018-07-30 13:25:00+00:00,2018-07-27 20:00:00+00:00,512,0,1,48,True
AAPL|2018-07-30 14:30:00+00:00,2018-07-30 14:25:00+00:00,2018-07-30 14:25:00+00:00,512,0,2,49,True
AMZN|2018-07-30 14:30:00+00:00,2018-07-30 14:25:00+00:00,2018-07-30 14:25:00+00:00,512,0,2,49,True
AAPL|2018-07-30 15:30:00+00:00,2018-07-30 15:25:00+00:00,2018-07-30 15:25:00+00:00,512,0,2,49,True
AMZN|2018-07-30 15:30:00+00:00,2018-07-30 15:25:00+00:00,2018-07-30 15:25:00+00:00,512,0,2,49,True
AAPL|2018-07-31 13:30:00+00:00,2018-07-31 13:25:00+00:00,2018-07-30 20:00:00+00:00,512,0,1,48,True
AMZN|2018-07-31 13:30:00+00:00,2018-07-31 13:25:00+00:00,2018-07-30 20:00:00+00:00,512,0,1,48,True
AAPL|2018-07-31 14:30:00+00:00,2018-07-31 14:25:00+00:00,2018-07-31 14:25:00+00:00,512,0,2,49,True
AMZN|2018-07-31 14:30:00+00:00,2018-07-31 14:25:00+00:00,2018-07-31 14:25:00+00:00,512,0,2,49,True
AAPL|2018-07-31 15:30:00+00:00,2018-07-31 15:25:00+00:00,2018-07-31 15:25:00+00:00,512,0,2,49,True
AMZN|2018-07-31 15:30:00+00:00,2018-07-31 15:25:00+00:00,2018-07-31 15:25:00+00:00,512,0,2,49,True
AAPL|2018-08-01 13:30:00+00:00,2018-08-01 13:25:00+00:00,2018-07-31 20:00:00+00:00,512,0,1,48,True
AMZN|2018-08-01 13:30:00+00:00,2018-08-01 13:25:00+00:00,2018-07-31 20:00:00+00:00,512,0,1,48,True
AAPL|2018-08-01 14:30:00+00:00,2018-08-01 14:25:00+00:00,2018-08-01 14:25:00+00:00,512,0,2,49,True
AMZN|2018-08-01 14:30:00+00:00,2018-08-01 14:25:00+00:00,2018-08-01 14:25:00+00:00,512,0,2,49,True
AAPL|2018-08-01 15:30:00+00:00,2018-08-01 15:25:00+00:00,2018-08-01 15:25:00+00:00,512,0,2,49,True
AMZN|2018-08-01 15:30:00+00:00,2018-08-01 15:25:00+00:00,2018-08-01 15:25:00+00:00,512,0,2,49,True
